"scenario","goal","long_goal","dimension","region_id","region_name","value","p.value"
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",5,"New Caledonia",-0.13384615384615,8.79524338321231e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",6,"Vanuatu",-0.145054945054943,4.14203968532908e-10
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",7,"Solomon Islands",-0.152472527472528,5.37254587516878e-13
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",8,"Palau",-0.244175824175824,0.249325003317528
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",9,"Micronesia",-0.135604395604394,7.70414719483452e-12
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",10,"Nauru",-0.134560439560439,4.53496216650157e-10
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",11,"Marshall Islands",-0.114670329670327,3.02106928217476e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",12,"Wake Island",-0.167087912087911,2.5299034242088e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",13,"Northern Mariana Islands and Guam",-0.106758241758241,8.07417297619695e-08
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",14,"Taiwan",-0.464999999999997,2.20884878657172e-06
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",15,"Philippines",-0.227802197802197,3.19543652228224e-07
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",16,"Australia",-0.396758241758242,4.84837371936961e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",17,"Papua New Guinea",-0.0632967032967052,0.618298813712488
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",18,"Fiji",-0.141538461538458,1.93529891841026e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",19,"Tuvalu",-0.16862637362637,4.79401491770836e-07
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",20,"South Korea",-0.737362637362633,2.73736909223601e-07
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",21,"North Korea",-0.335164835164837,0.00608451988335437
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",24,"Cambodia",-0.102417582417581,0.0162247985616886
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",25,"Thailand",-1.12417582417581,0.000122130558736733
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",26,"Andaman and Nicobar",-0.132802197802195,2.89706585693131e-08
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",28,"Comoro Islands",-0.102362637362637,2.65959036863587e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",29,"Mayotte",-0.0905494505494512,8.35845769447189e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",30,"Glorioso Islands",-0.164450549450547,5.04046300554273e-07
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",31,"Seychelles",-0.652747252747243,1.33685650441857e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",32,"Réunion",-0.688681318681312,9.14323099746771e-06
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",33,"Juan de Nova Island",-0.159725274725275,6.58555723545301e-07
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",34,"Bassas da India",-0.146428571428571,0.478354027507482
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",35,"Ile Europa",-0.0833516483516514,3.40177611722096e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",36,"Ile Tromelin",-0.136538461538458,2.33483224771329e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",37,"Mauritius",-0.943186813186803,0.00010840391365476
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",38,"British Indian Ocean Territory",-0.196923076923074,8.4296860563285e-08
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",39,"Maldives",-0.139340659340656,1.52937011420603e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",40,"Sri Lanka",-0.773461538461532,5.47502945468856e-06
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",41,"Mozambique",-0.671703296703298,0.00335346970526086
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",42,"Madagascar",-0.798901098901093,4.46715661109662e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",43,"Kenya",0.215769230769223,0.383516899555028
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",44,"Somalia",0.558241758241756,0.0180087953073461
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",45,"Eritrea",-0.441703296703292,2.74418899743417e-06
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",46,"Djibouti",-0.14565934065934,2.0542887207577e-08
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",47,"Yemen",-0.25054945054944,0.085996780949657
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",48,"Oman",-0.727637362637356,3.10009777372535e-07
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",49,"Sudan",-0.394065934065929,0.00011142368404973
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",50,"Saudi Arabia",-1.09505494505493,4.56836050177578e-06
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",51,"Kuwait",-1.24175824175823,1.08081624915035e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",52,"Bahrain",-0.977472527472519,1.65150098328556e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",53,"Pakistan",-0.829670329670319,5.79784258885398e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",54,"United Arab Emirates",-0.310219780219775,2.509215859525e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",55,"Azores",-0.385219780219781,0.00643088555147578
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",56,"Cape Verde",-1.26994505494504,0.00207612118435196
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",57,"Madeira",-0.158626373626384,0.624823310037451
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",58,"Canary Islands",-0.335164835164834,8.93180245527589e-07
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",59,"Belgium",-0.0797252747252798,0.25134954666763
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",60,"Gibraltar",-1.06153846153848,0.0343201169634144
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",61,"Tunisia",-0.180714285714285,0.000700028499801466
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",62,"Morocco",-0.550000000000001,0.0038700517784611
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",63,"Western Sahara",-0.65247252747252,7.49836650585069e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",64,"Mauritania",-0.499999999999996,1.56315780509685e-07
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",65,"Gambia",-0.480494505494499,0.00709854768446428
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",66,"Senegal",-0.81505494505494,0.000111880114265493
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",67,"Libya",-0.576758241758239,2.92808346919484e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",68,"Malta",-0.547032967032968,0.000143247355316634
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",69,"Latvia",-0.168351648351647,0.0535332770647376
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",70,"Estonia",-0.240659340659339,0.03562961598041
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",71,"Bulgaria",-0.695384615384614,5.07323312880386e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",72,"Romania",-0.613846153846156,0.0029951063789261
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",73,"Russia",0.233351648351647,0.004089702000084
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",74,"Georgia",-0.842197802197806,0.00515899067460068
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",75,"Ukraine",-0.58269230769231,0.000354363984500727
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",76,"Turkey",-0.216703296703299,0.0165022305372245
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",77,"Syria",-1.17054945054945,2.47091842980281e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",78,"Lebanon",-0.0233516483516544,0.896377824233365
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",79,"Israel",-0.427802197802207,0.0826570647901761
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",80,"Greece",-0.615549450549446,3.05888092881863e-07
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",81,"Cyprus",-0.452417582417578,1.32814209051868e-06
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",82,"Albania",-0.816043956043951,6.57168380877959e-08
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",84,"Algeria",-0.315934065934064,0.000341256647333209
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",85,"Ascension",-0.0809340659340658,1.24057048161526e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",86,"Saint Helena",-0.0485164835164821,1.28610463748729e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",88,"Tristan da Cunha",-0.903626373626371,0.01680623568485
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",89,"South Georgia and the South Sandwich Islands",0.444450549450555,0.2321132374943
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",90,"Prince Edward Islands",0.0312087912087902,3.65472805546416e-08
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",91,"Crozet Islands",0.0398351648351653,4.72677941000519e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",92,"Amsterdam Island and Saint Paul Island",-0.790329670329651,0.0087743282511507
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",93,"Kerguelen Islands",1.15708791208788,0.124374293398856
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",94,"Heard and McDonald Islands",2.45741758241757,0.0035695180162449
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",95,"Falkland Islands",-0.00489010989010785,0.96911861789383
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",96,"Sierra Leone",-0.171098901098907,0.442402824862895
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",97,"Liberia",-1.81390109890108,1.40521927832738e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",98,"Togo",-1.38576923076921,7.90177404104304e-05
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",99,"Benin",-0.240109890109886,2.06301573021705e-11
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",100,"Republique du Congo",-0.901043956043957,0.0173144662153965
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",101,"Namibia",-0.284890109890109,0.000373223460484393
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",102,"South Africa",-0.170384615384616,0.0752220511648553
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",103,"Sao Tome and Principe",-0.111373626373624,1.82125914576399e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",104,"Equatorial Guinea",-0.221868131868144,0.408248492060348
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",105,"Bouvet Island",-0.164010989010978,0.73962191423312
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",106,"Ghana",-0.191318681318683,0.015611894929452
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",107,"Clipperton Island",-0.20274725274725,1.99372652355283e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",108,"Bermuda",-0.162032967032965,4.13961174266306e-13
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",110,"Bahamas",-0.0278571428571402,0.814246101503121
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",111,"Turks and Caicos Islands",-0.0753846153846134,0.00421341039471988
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",112,"Cuba",-0.298956043956041,2.1100517734077e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",113,"Cayman Islands",-0.199010989010987,6.2951720212669e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",114,"Haiti",-0.263736263736261,4.73970826121686e-10
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",115,"Dominican Republic",-0.221703296703294,4.78987792446266e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",116,"Puerto Rico and Virgin Islands of the United States",-0.211153846153846,5.4793697943832e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",117,"British Virgin Islands",-0.262692307692306,0.0299611021072159
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",118,"Anguilla",-0.172472527472528,0.0500240494269397
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",119,"Saint Kitts and Nevis",-0.282142857142853,1.82908814055706e-13
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",120,"Antigua and Barbuda",-0.181593406593406,0.00247132477714811
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",121,"Montserrat",-0.258516483516484,7.35914117510492e-09
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",122,"Saint Lucia",-0.221098901098896,0.00113296917860511
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",123,"Dominica",0.138736263736262,0.334623463093474
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",124,"Barbados",-0.170384615384612,2.00096685276127e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",125,"Grenada",-0.262252747252744,1.75154653951647e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",126,"Trinidad and Tobago",-0.318351648351644,4.02083499575217e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",127,"Saint Vincent and the Grenadines",-0.25752747252747,2.1754204254205e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",129,"Panama",-0.310109890109889,0.000886656016891909
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",130,"Costa Rica",-0.268076923076921,0.0335413853951737
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",131,"Nicaragua",-0.325384615384613,4.48673886058865e-14
"2012 - 2024","BD","Biodiversity","average_yearly_change_in_scores",132,"Colombia",-0.892637362637352,1.6260763317057e-05
